Year,Total_Accidents,Fatal_Accidents,Non_Fatal_Accidents,Killed,Injured,Total_Vehicles_Involved,Year_Clean,Province,Fatality_Rate,Severity_Label
2012-2013,8988.0,3884.0,5104.0,4719.0,9710.0,9876.0,2012,Pakistan (National),0.525,Medium
2013-2014,8359.0,3500.0,4859.0,4348.0,9777.0,9423.0,2013,Pakistan (National),0.52,Medium
2014-2015,7865.0,3214.0,4651.0,3954.0,9661.0,8949.0,2014,Pakistan (National),0.503,Medium
2015-2016,9100.0,3591.0,5509.0,4448.0,11544.0,10636.0,2015,Pakistan (National),0.489,Medium
2016-2017,9582.0,4036.0,5546.0,5047.0,12696.0,11317.0,2016,Pakistan (National),0.527,Medium
2017-2018,11121.0,4829.0,6292.0,5948.0,14489.0,13134.0,2017,Pakistan (National),0.535,Medium
2018-2019,10779.0,4878.0,5901.0,5932.0,13219.0,12908.0,2018,Pakistan (National),0.55,Medium
2019-2020,9701.0,4403.0,5298.0,5436.0,12317.0,12894.0,2019,Pakistan (National),0.56,Medium
2020-2021,10429.0,4721.0,5708.0,5816.0,12886.0,15351.0,2020,Pakistan (National),0.558,Medium
2021-Jan,769.0,370.0,399.0,458.0,903.0,1090.0,2021,Pakistan (National),0.596,Medium
2021-Feb,823.0,381.0,442.0,486.0,1080.0,1194.0,2021,Pakistan (National),0.591,Medium
2021-Mar,819.0,400.0,419.0,482.0,1104.0,1293.0,2021,Pakistan (National),0.589,Medium
2021-Apr,781.0,383.0,398.0,461.0,837.0,1151.0,2021,Pakistan (National),0.59,Medium
2021-May,917.0,389.0,528.0,521.0,1264.0,1344.0,2021,Pakistan (National),0.568,Medium
2021-Jun,913.0,366.0,547.0,424.0,1130.0,1372.0,2021,Pakistan (National),0.464,Medium
2021-Jul,1018.0,404.0,614.0,534.0,1391.0,1499.0,2021,Pakistan (National),0.525,Medium
2021-Aug,847.0,368.0,479.0,455.0,1043.0,1266.0,2021,Pakistan (National),0.537,Medium
2021-Sep,864.0,348.0,516.0,401.0,985.0,1282.0,2021,Pakistan (National),0.464,Medium
2021-Oct,921.0,403.0,518.0,490.0,1179.0,1551.0,2021,Pakistan (National),0.532,Medium
2021-Nov,880.0,376.0,504.0,451.0,1102.0,1314.0,2021,Pakistan (National),0.512,Medium
2021-Dec,827.0,378.0,449.0,445.0,1041.0,1245.0,2021,Pakistan (National),0.538,Medium
2012-2013,201.0,107.0,94.0,109.0,180.0,212.0,2012,Islamabad,0.542,Medium
2013-2014,256.0,120.0,136.0,132.0,206.0,256.0,2013,Islamabad,0.516,Medium
2014-2015,216.0,107.0,109.0,118.0,182.0,217.0,2014,Islamabad,0.546,Medium
2015-2016,244.0,120.0,124.0,140.0,209.0,244.0,2015,Islamabad,0.574,Medium
2016-2017,226.0,127.0,99.0,129.0,124.0,216.0,2016,Islamabad,0.571,Medium
2017-2018,259.0,157.0,102.0,167.0,162.0,259.0,2017,Islamabad,0.645,High
2018-2019,238.0,127.0,111.0,136.0,134.0,239.0,2018,Islamabad,0.571,Medium
2019-2020,189.0,111.0,78.0,118.0,121.0,189.0,2019,Islamabad,0.624,High
2020-2021,201.0,128.0,73.0,141.0,123.0,211.0,2020,Islamabad,0.701,High
2021-Jan,13.0,10.0,3.0,8.0,5.0,13.0,2021,Islamabad,0.615,High
2021-Feb,20.0,11.0,9.0,15.0,14.0,20.0,2021,Islamabad,0.75,High
2021-Mar,15.0,9.0,6.0,9.0,6.0,25.0,2021,Islamabad,0.6,Medium
2021-Apr,12.0,9.0,3.0,11.0,4.0,12.0,2021,Islamabad,0.917,High
2021-May,14.0,6.0,8.0,6.0,6.0,14.0,2021,Islamabad,0.429,Medium
2021-Jun,22.0,15.0,7.0,15.0,8.0,22.0,2021,Islamabad,0.682,High
2021-Jul,14.0,13.0,1.0,13.0,4.0,14.0,2021,Islamabad,0.929,High
2021-Aug,17.0,11.0,6.0,14.0,11.0,17.0,2021,Islamabad,0.824,High
2021-Sep,14.0,5.0,9.0,6.0,10.0,14.0,2021,Islamabad,0.429,Medium
2021-Oct,11.0,7.0,4.0,7.0,14.0,11.0,2021,Islamabad,0.636,High
2021-Nov,15.0,6.0,9.0,7.0,5.0,15.0,2021,Islamabad,0.467,Medium
2021-Dec,29.0,11.0,18.0,11.0,10.0,29.0,2021,Islamabad,0.379,Low
2012-2013,4587.0,2213.0,2374.0,2692.0,4515.0,4587.0,2012,Punjab,0.587,Medium
2013-2014,3696.0,1717.0,1979.0,2145.0,3941.0,3696.0,2013,Punjab,0.58,Medium
2014-2015,3054.0,1435.0,1619.0,1750.0,3652.0,3054.0,2014,Punjab,0.573,Medium
2015-2016,3288.0,1576.0,1712.0,2053.0,4550.0,3288.0,2015,Punjab,0.624,High
2016-2017,3819.0,1989.0,1830.0,2494.0,5231.0,3819.0,2016,Punjab,0.653,High
2017-2018,5093.0,2708.0,2385.0,3371.0,6772.0,5093.0,2017,Punjab,0.662,High
2018-2019,4823.0,2808.0,2015.0,3423.0,5916.0,4823.0,2018,Punjab,0.71,High
2019-2020,4294.0,2471.0,1823.0,3102.0,5746.0,5498.0,2019,Punjab,0.722,High
2020-2021,4531.0,2643.0,1888.0,3307.0,5776.0,7287.0,2020,Punjab,0.73,High
2021-Jan,346.0,208.0,138.0,269.0,422.0,519.0,2021,Punjab,0.777,High
2021-Feb,361.0,216.0,145.0,280.0,520.0,578.0,2021,Punjab,0.776,High
2021-Mar,340.0,224.0,116.0,286.0,518.0,602.0,2021,Punjab,0.841,High
2021-Apr,320.0,198.0,122.0,226.0,355.0,509.0,2021,Punjab,0.706,High
2021-May,374.0,210.0,164.0,288.0,498.0,590.0,2021,Punjab,0.77,High
2021-Jun,374.0,198.0,176.0,226.0,462.0,616.0,2021,Punjab,0.604,High
2021-Jul,453.0,242.0,211.0,346.0,678.0,742.0,2021,Punjab,0.764,High
2021-Aug,368.0,205.0,163.0,270.0,476.0,603.0,2021,Punjab,0.734,High
2021-Sep,394.0,204.0,190.0,244.0,471.0,647.0,2021,Punjab,0.619,High
2021-Oct,438.0,240.0,198.0,304.0,555.0,720.0,2021,Punjab,0.694,High
2021-Nov,409.0,226.0,183.0,274.0,577.0,673.0,2021,Punjab,0.67,High
2021-Dec,401.0,230.0,171.0,288.0,515.0,672.0,2021,Punjab,0.718,High
2012-2013,935.0,582.0,353.0,696.0,637.0,960.0,2012,Sindh,0.744,High
2013-2014,945.0,613.0,332.0,791.0,893.0,1103.0,2013,Sindh,0.837,High
2014-2015,881.0,583.0,298.0,771.0,863.0,1029.0,2014,Sindh,0.875,High
2015-2016,924.0,634.0,290.0,749.0,754.0,1144.0,2015,Sindh,0.811,High
2016-2017,880.0,608.0,272.0,786.0,970.0,1009.0,2016,Sindh,0.893,High
2017-2018,848.0,586.0,262.0,802.0,838.0,1015.0,2017,Sindh,0.946,High
2018-2019,972.0,620.0,352.0,725.0,829.0,1142.0,2018,Sindh,0.746,High
2019-2020,858.0,572.0,286.0,741.0,741.0,1026.0,2019,Sindh,0.864,High
2020-2021,925.0,604.0,321.0,762.0,814.0,1061.0,2020,Sindh,0.824,High
2021-Jan,82.0,53.0,29.0,66.0,89.0,95.0,2021,Sindh,0.805,High
2021-Feb,87.0,56.0,31.0,74.0,105.0,94.0,2021,Sindh,0.851,High
2021-Mar,80.0,51.0,29.0,58.0,55.0,91.0,2021,Sindh,0.725,High
2021-Apr,79.0,62.0,17.0,82.0,54.0,86.0,2021,Sindh,1.038,High
2021-May,74.0,50.0,24.0,67.0,80.0,82.0,2021,Sindh,0.905,High
2021-Jun,72.0,44.0,28.0,56.0,52.0,84.0,2021,Sindh,0.778,High
2021-Jul,61.0,33.0,28.0,34.0,36.0,67.0,2021,Sindh,0.557,Medium
2021-Aug,77.0,51.0,26.0,54.0,45.0,86.0,2021,Sindh,0.701,High
2021-Sep,67.0,39.0,28.0,41.0,42.0,79.0,2021,Sindh,0.612,High
2021-Oct,58.0,35.0,23.0,41.0,74.0,66.0,2021,Sindh,0.707,High
2021-Nov,57.0,38.0,19.0,37.0,49.0,68.0,2021,Sindh,0.649,High
2021-Dec,73.0,55.0,18.0,57.0,83.0,83.0,2021,Sindh,0.781,High
2012-2013,2968.0,846.0,2122.0,1059.0,4016.0,3736.0,2012,Khyber Pakhtunkhwa,0.357,Low
2013-2014,3120.0,877.0,2243.0,1033.0,4257.0,3934.0,2013,Khyber Pakhtunkhwa,0.331,Low
2014-2015,3399.0,942.0,2457.0,1137.0,4524.0,4260.0,2014,Khyber Pakhtunkhwa,0.335,Low
2015-2016,4287.0,1083.0,3204.0,1299.0,5527.0,5490.0,2015,Khyber Pakhtunkhwa,0.303,Low
2016-2017,4256.0,1103.0,3153.0,1317.0,5804.0,5736.0,2016,Khyber Pakhtunkhwa,0.309,Low
2017-2018,4425.0,1119.0,3306.0,1295.0,6093.0,6052.0,2017,Khyber Pakhtunkhwa,0.293,Low
2018-2019,4337.0,1097.0,3240.0,1318.0,5798.0,6062.0,2018,Khyber Pakhtunkhwa,0.304,Low
2019-2020,3891.0,997.0,2894.0,1186.0,5069.0,5487.0,2019,Khyber Pakhtunkhwa,0.305,Low
2020-2021,4277.0,1088.0,3189.0,1291.0,5598.0,6068.0,2020,Khyber Pakhtunkhwa,0.302,Low
2021-Jan,289.0,79.0,210.0,85.0,327.0,403.0,2021,Khyber Pakhtunkhwa,0.294,Low
2021-Feb,317.0,78.0,239.0,83.0,394.0,443.0,2021,Khyber Pakhtunkhwa,0.262,Low
2021-Mar,342.0,93.0,249.0,104.0,462.0,510.0,2021,Khyber Pakhtunkhwa,0.304,Low
2021-Apr,332.0,92.0,240.0,112.0,399.0,490.0,2021,Khyber Pakhtunkhwa,0.337,Low
2021-May,413.0,98.0,315.0,131.0,617.0,596.0,2021,Khyber Pakhtunkhwa,0.317,Low
2021-Jun,402.0,88.0,314.0,104.0,556.0,585.0,2021,Khyber Pakhtunkhwa,0.259,Low
2021-Jul,443.0,92.0,351.0,109.0,621.0,601.0,2021,Khyber Pakhtunkhwa,0.246,Low
2021-Aug,342.0,79.0,263.0,84.0,456.0,504.0,2021,Khyber Pakhtunkhwa,0.246,Low
2021-Sep,336.0,81.0,255.0,90.0,389.0,460.0,2021,Khyber Pakhtunkhwa,0.268,Low
2021-Oct,382.0,107.0,275.0,120.0,486.0,707.0,2021,Khyber Pakhtunkhwa,0.314,Low
2021-Nov,360.0,85.0,275.0,109.0,435.0,497.0,2021,Khyber Pakhtunkhwa,0.303,Low
2021-Dec,283.0,65.0,218.0,69.0,375.0,401.0,2021,Khyber Pakhtunkhwa,0.244,Low
2012-2013,297.0,136.0,161.0,163.0,362.0,381.0,2012,Balochistan,0.549,Medium
2013-2014,342.0,173.0,169.0,247.0,480.0,434.0,2013,Balochistan,0.722,High
2014-2015,315.0,147.0,168.0,178.0,440.0,389.0,2014,Balochistan,0.565,Medium
2015-2016,357.0,178.0,179.0,207.0,504.0,470.0,2015,Balochistan,0.58,Medium
2016-2017,401.0,209.0,192.0,321.0,567.0,537.0,2016,Balochistan,0.8,High
2017-2018,496.0,259.0,237.0,313.0,624.0,715.0,2017,Balochistan,0.631,High
2018-2019,409.0,226.0,183.0,330.0,542.0,642.0,2018,Balochistan,0.807,High
2019-2020,469.0,252.0,217.0,289.0,640.0,694.0,2019,Balochistan,0.616,High
2020-2021,495.0,258.0,237.0,315.0,575.0,724.0,2020,Balochistan,0.636,High
2021-Jan,39.0,20.0,19.0,30.0,60.0,60.0,2021,Balochistan,0.769,High
2021-Feb,38.0,20.0,18.0,34.0,47.0,59.0,2021,Balochistan,0.895,High
2021-Mar,42.0,23.0,19.0,25.0,63.0,65.0,2021,Balochistan,0.595,Medium
2021-Apr,38.0,22.0,16.0,30.0,25.0,54.0,2021,Balochistan,0.789,High
2021-May,42.0,25.0,17.0,29.0,63.0,62.0,2021,Balochistan,0.69,High
2021-Jun,43.0,21.0,22.0,23.0,52.0,65.0,2021,Balochistan,0.535,Medium
2021-Jul,47.0,24.0,23.0,32.0,52.0,75.0,2021,Balochistan,0.681,High
2021-Aug,43.0,22.0,21.0,33.0,55.0,56.0,2021,Balochistan,0.767,High
2021-Sep,53.0,19.0,34.0,20.0,73.0,82.0,2021,Balochistan,0.377,Low
2021-Oct,32.0,14.0,18.0,18.0,50.0,47.0,2021,Balochistan,0.562,Medium
2021-Nov,39.0,21.0,18.0,24.0,36.0,61.0,2021,Balochistan,0.615,High
2021-Dec,41.0,17.0,24.0,20.0,56.0,60.0,2021,Balochistan,0.488,Medium
